"car_key","company_key","license_plate","make","color","tonnage","type"
"47117","85561","B09-9Z97565",NULL,"#000000","0.0","W"
"52395","76687","0FW-4734",NULL,"#55d3a9","18.0","W"
"48314","85561","B66-0FV5375",NULL,"#000000","23.6","W"
"24535","59279","6RP8627","DAF",,"0.0","K"
"37779","111945","2P28536",,"#f70808","111.0","W"
"51296","76687","5RO-3805",,"#f9d210","0.0","E"
"43827","111945","4P08650",,"#d60505","7.8","W"
"42133","111945","4P13713",,"#f80d0d","9.0","W"
"47103","85561","B01-0FY7679",NULL,"#000000","0.0","W"
"47131","85561","B03-6YV2724",NULL,"#000000","0.0","W"
"38136","76687","4F3-4888",,"#a9a7a7","24.0","J"
"32277","122349","4H00350","-------",,"2.9","N"
"45955","111945","4P56348",,"#2b59c5","8.0","W"
"38150","76687","0FV-3659",,"#f06400","12.0","J"
"52346","111945","4P26646",NULL,"#eb0f0f","8.0","W"
"34636","111945","2P9-7907","Scania","#6BADDE","0.0","T"
"53711","76687","9RP4406",NULL,"#fcfcfc","18.0","E"
"39592","59279","9RY7817","DAF",,"0.0","K"
"47089","85561","B12-9RM5532",NULL,"#000000","0.0","W"
"49070","76687","7P5-0163",NULL,"#f7f3f3","18.0","W"
"45822","122349","3H33634",,,"4.9","N"
"33082","111945","2P5-6822","Volvo","#3984C6","0.0","T"
"38297","122349","4H75562","MAN",,"4.9","N"
"42413","111945","4P13280",,"#e90c0c","18.0","W"
"47110","85561","B06-0FY7677",NULL,"#000000","0.0","W"
"42602","76687","0FZ-8934",,"white","18.0","W"
"35336","59279","9RQ3859","MAN","alpine white","0.0","K"
"33292","411060","HA616BX","Peugeot","#ff0000","1200.0","V"
"28868","411060","HA360BN","Peugeot","#990066","1000.0","V"
"14854","411060","HA262BD","Fiat","#ffffff","1300.0","V"
"30009","411060","HA492BC","Peugeot","#FFFFFF","1300.0","V"
"54166","85561","B67-2RW9437",NULL,"#000000","7000.0","V"
